sce_5 = volume_increase(data, i) and pd_rsi_below_n(data, i, 14,40)/ No Compounding
Stock Name,Total Trades,No of Winning Trade,No of Losing Trade,Winning Trade Percentage,Losing Trade Percentage,Total Profit,Total Cumulative Return Percentage,Total Charges Paid,Profit After Charges,Profit Percentage After Charges,Total Charges Percentage
ADANIENT.NS,9,7,2,77.78,22.22,51327.45,5.13,3584.3,47743.15,4.77,0.36
ADANIPORTS.NS,8,6,2,75.0,25.0,36674.35,3.67,3273.25,33401.1,3.34,0.33
APOLLOHOSP.NS,8,8,0,100.0,0.0,116147.2,11.61,3600.3,112546.9,11.25,0.36
ASIANPAINT.NS,7,7,0,100.0,0.0,101792.6,10.18,3189.55,98603.05,9.86,0.32
AXISBANK.NS,9,6,3,66.67,33.33,11368.3,1.14,3625.9,7742.4,0.77,0.36
BAJAJ-AUTO.NS,5,5,0,100.0,0.0,72175.2,7.22,2307.15,69868.05,6.99,0.23
BAJAJFINSV.NS,12,10,2,83.33,16.67,95064.75,9.51,5205.35,89859.4,8.99,0.52
BAJFINANCE.NS,17,16,1,94.12,5.88,207616.9,20.76,7193.3,200423.6,20.04,0.72
BHARTIARTL.NS,4,3,1,75.0,25.0,18294.0,1.83,1834.05,16459.95,1.65,0.18
BPCL.NS,11,9,2,81.82,18.18,80380.05,8.04,4724.1,75655.95,7.57,0.47
BRITANNIA.NS,14,12,2,85.71,14.29,123607.9,12.36,6081.75,117526.15,11.75,0.61
CIPLA.NS,5,5,0,100.0,0.0,72640.25,7.26,2342.8,70297.45,7.03,0.23
COALINDIA.NS,3,2,1,66.67,33.33,3767.85,0.38,1213.9,2553.95,0.26,0.12
DIVISLAB.NS,7,7,0,100.0,0.0,101563.05,10.16,3185.1,98377.95,9.84,0.32
DRREDDY.NS,6,6,0,100.0,0.0,86710.9,8.67,2757.85,83953.05,8.4,0.28
EICHERMOT.NS,22,21,1,95.45,4.55,280344.6,28.03,9331.45,271013.15,27.1,0.93
GRASIM.NS,5,4,1,80.0,20.0,32855.35,3.29,2281.5,30573.85,3.06,0.23
HCLTECH.NS,8,8,0,100.0,0.0,116360.3,11.64,3634.75,112725.55,11.27,0.36
HDFCBANK.NS,7,6,1,85.71,14.29,61880.45,6.19,3138.6,58741.85,5.87,0.31
HEROMOTOCO.NS,4,3,1,75.0,25.0,18419.95,1.84,1841.75,16578.2,1.66,0.18
HINDALCO.NS,6,3,3,50.0,50.0,-32285.9,-3.23,2341.3,-34627.2,-3.46,0.23
HINDUNILVR.NS,6,6,0,100.0,0.0,87150.8,8.72,2762.8,84388.0,8.44,0.28
ICICIBANK.NS,8,5,3,62.5,37.5,-3202.9,-0.32,3189.8,-6392.7,-0.64,0.32
INDUSINDBK.NS,11,10,1,90.91,9.09,120061.35,12.01,4833.05,115228.3,11.52,0.48
INFY.NS,4,2,2,50.0,50.0,-21527.85,-2.15,1768.9,-23296.75,-2.33,0.18
ITC.NS,4,4,0,100.0,0.0,58236.0,5.82,1915.05,56320.95,5.63,0.19
JSWSTEEL.NS,5,2,3,40.0,60.0,-46883.0,-4.69,2108.4,-48991.4,-4.9,0.21
KOTAKBANK.NS,9,8,1,88.89,11.11,90989.05,9.1,4002.4,86986.65,8.7,0.4
LT.NS,5,4,1,80.0,20.0,32842.15,3.28,2247.35,30594.8,3.06,0.22
M&M.NS,5,4,1,80.0,20.0,32889.6,3.29,2267.75,30621.85,3.06,0.23
MARUTI.NS,9,8,1,88.89,11.11,90650.5,9.07,3947.95,86702.55,8.67,0.39
NESTLEIND.NS,6,6,0,100.0,0.0,87274.4,8.73,2717.7,84556.7,8.46,0.27
NTPC.NS,3,1,2,33.33,66.67,-36093.85,-3.61,1326.45,-37420.3,-3.74,0.13
ONGC.NS,4,2,2,50.0,50.0,-21518.55,-2.15,1574.85,-23093.4,-2.31,0.16
POWERGRID.NS,5,4,1,80.0,20.0,32930.45,3.29,2256.25,30674.2,3.07,0.23
RELIANCE.NS,1,1,0,100.0,0.0,14515.5,1.45,628.55,13886.95,1.39,0.06
SBIN.NS,5,2,3,40.0,60.0,-46856.45,-4.69,1916.2,-48772.65,-4.88,0.19
SUNPHARMA.NS,9,8,1,88.89,11.11,91125.55,9.11,3757.9,87367.65,8.74,0.38
TATACONSUM.NS,5,2,3,40.0,60.0,-46916.35,-4.69,1914.05,-48830.4,-4.88,0.19
TATAMOTORS.NS,7,4,3,57.14,42.86,-17798.7,-1.78,2767.65,-20566.35,-2.06,0.28
TATASTEEL.NS,4,3,1,75.0,25.0,18389.85,1.84,1642.15,16747.7,1.67,0.16
TCS.NS,5,5,0,100.0,0.0,72662.75,7.27,2343.6,70319.15,7.03,0.23
TECHM.NS,10,8,2,80.0,20.0,65714.85,6.57,4142.8,61572.05,6.16,0.41
TITAN.NS,7,5,2,71.43,28.57,22131.25,2.21,3031.7,19099.55,1.91,0.3
ULTRACEMCO.NS,10,9,1,90.0,10.0,104788.6,10.48,4338.9,100449.7,10.04,0.43
UPL.NS,10,9,1,90.0,10.0,105694.25,10.57,4234.0,101460.25,10.15,0.42
WIPRO.NS,4,2,2,50.0,50.0,-21575.05,-2.16,1571.9,-23146.95,-2.31,0.16
Overall,338,278,60,82.25,17.75,2522379.7,252.24,145896.1,2376483.6,237.65,14.59
,,,
