            sce_2 = volume_increase(data, i) and is_close_above_7EMA and is_50EMA_above_200EMA and is_current_green #***** 266.23 with no Compounding 300+ trades

Stock Name,Total Trades,No of Winning Trade,No of Losing Trade,Winning Trade Percentage,Losing Trade Percentage,Total Profit,Total Cumulative Return Percentage,Total Charges Paid,Profit After Charges,Profit Percentage After Charges,Total Charges Percentage
ADANIENT.NS,9,7,2,77.78,22.22,46100.8,4.61,3405.65,42695.15,4.27,0.34
ADANIPORTS.NS,8,6,2,75.0,25.0,26275.35,2.63,3779.45,22495.9,2.25,0.38
APOLLOHOSP.NS,8,8,0,100.0,0.0,199373.3,19.94,6471.7,192901.6,19.29,0.65
ASIANPAINT.NS,7,7,0,100.0,0.0,160927.5,16.09,5259.95,155667.55,15.57,0.53
AXISBANK.NS,9,6,3,66.67,33.33,-5632.15,-0.56,3305.1,-8937.25,-0.89,0.33
BAJAJ-AUTO.NS,5,5,0,100.0,0.0,97483.6,9.75,3258.7,94224.9,9.42,0.33
BAJAJFINSV.NS,12,10,2,83.33,16.67,121595.55,12.16,6557.95,115037.6,11.5,0.66
BAJFINANCE.NS,17,16,1,94.12,5.88,581881.3,58.19,19651.05,562230.25,56.22,1.97
BHARTIARTL.NS,4,3,1,75.0,25.0,12206.35,1.22,2038.75,10167.6,1.02,0.2
BPCL.NS,11,9,2,81.82,18.18,92802.0,9.28,5437.4,87364.6,8.74,0.54
BRITANNIA.NS,14,12,2,85.71,14.29,192629.7,19.26,8354.7,184275.0,18.43,0.84
CIPLA.NS,5,5,0,100.0,0.0,98039.75,9.8,3296.45,94743.3,9.47,0.33
COALINDIA.NS,3,2,1,66.67,33.33,-1896.25,-0.19,1045.55,-2941.8,-0.29,0.1
DIVISLAB.NS,7,7,0,100.0,0.0,160625.0,16.06,5249.2,155375.8,15.54,0.52
DRREDDY.NS,6,6,0,100.0,0.0,125866.75,12.59,4174.65,121692.1,12.17,0.42
EICHERMOT.NS,22,21,1,95.45,4.55,1252168.6,125.22,57754.85,1194413.75,119.44,5.78
GRASIM.NS,5,4,1,80.0,20.0,28828.8,2.88,2580.45,26248.35,2.62,0.26
HCLTECH.NS,8,8,0,100.0,0.0,199578.8,19.96,6503.95,193074.85,19.31,0.65
HDFCBANK.NS,7,6,1,85.71,14.29,69705.1,6.97,4091.75,65613.35,6.56,0.41
HEROMOTOCO.NS,4,3,1,75.0,25.0,12332.1,1.23,1857.6,10474.5,1.05,0.19
HINDALCO.NS,6,3,3,50.0,50.0,-37962.65,-3.8,2172.8,-40135.45,-4.01,0.22
HINDUNILVR.NS,6,6,0,100.0,0.0,127315.9,12.73,4206.15,123109.75,12.31,0.42
ICICIBANK.NS,8,5,3,62.5,37.5,-18028.0,-1.8,2888.8,-20916.8,-2.09,0.29
INDUSINDBK.NS,11,10,1,90.91,9.09,194819.35,19.48,8882.95,185936.4,18.59,0.89
INFY.NS,4,2,2,50.0,50.0,-26642.1,-2.66,1286.7,-27928.8,-2.79,0.13
ITC.NS,4,4,0,100.0,0.0,72673.85,7.27,2490.85,70183.0,7.02,0.25
JSWSTEEL.NS,5,2,3,40.0,60.0,-45855.05,-4.59,1783.0,-47638.05,-4.76,0.18
KOTAKBANK.NS,9,8,1,88.89,11.11,123798.8,12.38,5806.1,117992.7,11.8,0.58
LT.NS,5,4,1,80.0,20.0,28871.95,2.89,2353.9,26518.05,2.65,0.24
M&M.NS,5,4,1,80.0,20.0,28932.9,2.89,2379.85,26553.05,2.66,0.24
MARUTI.NS,9,8,1,88.89,11.11,123117.3,12.31,5162.55,117954.75,11.8,0.52
NESTLEIND.NS,6,6,0,100.0,0.0,127288.4,12.73,4147.4,123141.0,12.31,0.41
NTPC.NS,3,1,2,33.33,66.67,-36151.75,-3.62,980.85,-37132.6,-3.71,0.1
ONGC.NS,4,2,2,50.0,50.0,-27145.9,-2.71,1566.2,-28712.1,-2.87,0.16
POWERGRID.NS,5,4,1,80.0,20.0,28888.9,2.89,2553.15,26335.75,2.63,0.26
RELIANCE.NS,1,1,0,100.0,0.0,14515.5,1.45,658.65,13856.85,1.39,0.07
SBIN.NS,5,2,3,40.0,60.0,-45561.1,-4.56,1397.45,-46958.55,-4.7,0.14
SUNPHARMA.NS,9,8,1,88.89,11.11,122347.6,12.23,6914.8,115432.8,11.54,0.69
TATACONSUM.NS,5,2,3,40.0,60.0,-45831.05,-4.58,1654.95,-47486.0,-4.75,0.17
TATAMOTORS.NS,7,4,3,57.14,42.86,-28323.45,-2.83,2164.1,-30487.55,-3.05,0.22
TATASTEEL.NS,4,3,1,75.0,25.0,12070.5,1.21,2029.2,10041.3,1.0,0.2
TCS.NS,5,5,0,100.0,0.0,97780.9,9.78,3290.0,94490.9,9.45,0.33
TECHM.NS,10,8,2,80.0,20.0,66381.35,6.64,5583.45,60797.9,6.08,0.56
TITAN.NS,7,5,2,71.43,28.57,10504.45,1.05,2871.15,7633.3,0.76,0.29
ULTRACEMCO.NS,10,9,1,90.0,10.0,156562.1,15.66,7294.1,149268.0,14.93,0.73
UPL.NS,10,9,1,90.0,10.0,155221.95,15.52,8463.95,146758.0,14.68,0.85
WIPRO.NS,4,2,2,50.0,50.0,-26746.25,-2.67,1142.8,-27889.05,-2.79,0.11
Overall,338,278,60,82.25,17.75,4623736.35,462.37,246200.7,4377535.65,437.75,24.62
